Sent_ID,Word_ID,Word,frequency,length,surprisal,role
231,28,czar,3.0,4,7.210459660644589,content
231,29,Ivan,3.86,4,4.991337532461483,content
231,30,the,7.73,3,0.7855611127537557,function
231,31,Terrible,4.71,8,0.6014676800933331,content
232,0,she,6.26,3,17.29844842006147,function
232,1,was,6.82,3,15.3047278451141,function
232,2,born,5.09,4,4.580036610493189,content
232,3,in,7.27,2,1.0967275171420015,function
232,4,Massachusetts,4.31,13,11.940830519831906,content
232,5,and,7.41,3,4.270129721048538,function
232,6,raised,4.84,6,5.381648434095344,content
232,7,in,7.27,2,0.30620636024386816,function
232,8,Boston,4.67,6,6.0127563136668085,content
233,0,her,6.3,3,17.38900760469979,function
233,1,grandfather,4.24,11,18.610725233182844,content
233,2,was,6.82,3,3.483617974192138,function
233,3,Robert,4.85,6,14.534623931080615,content
233,4,Charles,4.77,7,10.093116938100305,content
233,5,Winthrop,3.04,8,5.082333698143357,content
233,6,the,7.73,3,6.4653775024851345,function
233,7,conservative,4.61,12,9.832199306753925,content
233,8,Whig,2.99,4,3.9421762083476457,content
233,9,Speaker,4.49,7,8.257522715801032,content
233,10,of,7.4,2,0.045275233633852455,function
233,11,the,7.73,3,0.12228502847238072,function
233,12,House,5.71,5,2.193695466029909,content
233,13,and,7.41,3,5.690173614922964,function
233,14,a,7.36,1,7.24624546667082,function
233,15,US,6.04,2,5.600097701533568,content
233,16,Senator,4.58,7,1.5755201658553752,content
234,0,her,6.3,3,17.38900760469979,function
234,1,ancestors,3.98,9,25.886243694874373,content
234,2,include,5.21,7,11.297707502314537,content
234,3,James,5.11,5,11.177292817417037,content
234,4,Bowdoin,2.44,7,14.950947560684467,content
234,5,former,5.28,6,11.468239307534668,content
234,6,governor,4.71,8,22.79355760329824,content
234,7,of,7.4,2,0.22589480485287078,function
234,8,Maine,4.16,5,2.617704933120095,content
234,9,and,7.41,3,1.9535244458224104,function
234,10,John,5.38,4,5.283026358819273,content
234,11,Winthrop,3.04,8,6.906507498503411,content
234,12,the,7.73,3,3.9387851941738368,function
234,13,first,6.11,5,3.456544809258616,content
234,14,governor,4.71,8,0.4248248852080468,content
234,15,of,7.4,2,0.058284936500779365,function
234,16,the,7.73,3,2.042668041261479,function
234,17,Massachusetts,4.31,13,0.3211027665353385,content
234,18,Bay,4.73,3,0.07854272457578904,content
234,19,Colony,4.12,6,0.4009733181010897,content
235,0,david,5.13,5,23.866879990735406,content
235,1,Manners,3.83,7,22.207383620168784,content
235,2,April,5.19,5,14.725757194082298,content
235,3,30,4.93,2,6.133636039652242,content
235,4,1901,3.74,4,21.20560256508862,content
235,5,December,5.07,8,11.32609427073535,content
235,6,23,5.08,2,5.513572197988584,content
235,7,1998,4.54,4,14.96294706701974,content
235,8,was,6.82,3,5.623327398185608,function
235,9,a,7.36,1,7.7308726268147145,function
235,10,Canadian,4.7,8,6.347479267735058,content
235,11,film,5.2,4,5.1544211721570825,content
235,12,actor,4.65,5,1.1640609607292522,content
236,0,born,5.09,4,20.249434060739677,content
236,1,Rauff,1.24,5,27.22298246034122,content
236,2,de,5.23,2,10.499026263083087,content
236,3,Rither,0.0,6,21.87666373428202,content
236,4,Duan,2.39,4,20.485432781837243,content
236,5,Acklom,0.0,6,25.567143128862547,content
236,6,in,7.27,2,12.998689527922284,function
236,7,Halifax,3.59,7,21.32636327907965,content
236,8,Nova,3.92,4,10.976958482594194,content
236,9,Scotia,3.49,6,0.5480951969127628,content
236,10,Manners,3.83,7,18.168514842151847,content
236,11,came,5.5,4,12.633090184579332,content
236,12,to,7.43,2,9.872380645370908,function
236,13,Hollywood,4.52,9,12.002725270059596,content
236,14,at,6.7,2,6.60779908738704,function
236,15,the,7.73,3,1.438433482783234,function
236,16,beginning,5.0,9,4.379385408385046,content
236,17,of,7.4,2,0.0973404928085881,function
236,18,the,7.73,3,1.6475442642622582,function
236,19,talking,5.29,7,32.76145224272991,content
236,20,films,4.64,5,7.439248525052685,content
236,21,revolution,4.56,10,11.188100207197257,content
236,22,after,6.11,5,7.612550626812913,function
236,23,studying,4.42,8,4.875324787852092,content
236,24,acting,4.82,6,1.7456699976079388,content
236,25,with,6.85,4,1.9672048057852927,function
236,26,Eva,3.9,3,10.549845072621235,content
236,27,Le,4.5,2,0.2181744606599766,content
236,28,Gallienne,1.59,9,0.525873931282973,content
236,29,and,7.41,3,2.187878840795078,function
236,30,acting,4.82,6,6.4788148509623475,content
236,31,on,6.91,2,7.464646235001501,function
236,32,stage,5.1,5,0.8509404034705779,content
236,33,with,6.85,4,2.520297743289719,function
236,34,Helen,4.19,5,6.404919538318414,content
236,35,Hayes,3.87,5,0.6600429071853953,content
237,0,in,7.27,2,8.283423303020971,function
237,1,1940,4.06,4,21.924181336836856,content
237,2,he,6.69,2,9.856474313957909,function
237,3,officially,4.53,10,14.068412866671592,content
237,4,changed,5.07,7,4.423259289758463,content
237,5,his,6.51,3,0.4788742544812083,function
237,6,name,5.61,4,0.24500482908614263,content
237,7,to,7.43,2,9.516137846165497,function
237,8,David,5.13,5,7.590913833473165,content
237,9,Joseph,4.52,6,8.330111777215999,content
237,10,Manners,3.83,7,12.762809818819115,content
237,11,and,7.41,3,3.368118897421598,function
237,12,became,5.15,6,4.630564984329695,content
237,13,a,7.36,1,2.3348108426985115,function
237,14,naturalized,2.95,11,14.360659180166612,content
237,15,citizen,4.39,7,1.9133241783649166,content
237,16,of,7.4,2,0.31196362996632016,function
237,17,the,7.73,3,0.27768654174478263,function
237,18,United,5.47,6,0.13227818788992102,content
237,19,States,5.52,6,0.5490179805748828,content
238,0,he,6.69,2,13.081319624425227,function
238,1,was,6.82,3,15.995081340150689,function
238,2,discovered,4.74,10,9.183490894675812,content
238,3,by,6.66,2,1.9754799230142075,function
238,4,the,7.73,3,3.453540272348043,function
238,5,film,5.2,4,18.788957389612705,content
238,6,director,5.15,8,5.619189495605848,content
238,7,James,5.11,5,9.430270348242713,content
238,8,Whale,3.98,5,8.956342056826344,content
238,9,and,7.41,3,4.61430140195519,function
238,10,within,5.44,6,12.145853703656549,content
238,11,a,7.36,1,11.440550100745757,function
238,12,few,5.6,3,6.990387564912823,function
238,13,years,5.96,5,2.178571483695684,content
238,14,he,6.69,2,2.789119869252405,function
238,15,was,6.82,3,7.631190794444028,function
238,16,a,7.36,1,8.460543419630353,function
238,17,popular,5.07,7,13.680386104245045,content
238,18,leading,5.0,7,3.7547252336368384,content
238,19,man,5.82,3,0.3501985549321635,content
238,20,playing,5.37,7,10.005355567226221,content
238,21,opposite,4.62,8,10.434284770026988,content
238,22,such,5.84,4,10.342760074786725,function
238,23,up,6.39,2,14.50614085237532,function
238,24,and,7.41,3,2.0616072867224444,function
238,25,coming,5.4,6,0.22958662743195454,content
238,26,actresses,3.49,9,1.6877525181641015,content
238,27,as,6.77,2,0.6472724429347343,function
238,28,Katharine,3.12,9,4.844918355950632,content
238,29,Hepburn,3.18,7,0.14050188381779422,content
238,30,Gloria,3.73,6,9.61744060427165,content
238,31,Stuart,4.13,6,4.52545636839802,content
238,32,Myrna,2.42,5,10.486037907562698,content
238,33,Loy,2.63,3,0.12166758388349405,content
238,34,Loretta,3.27,7,7.732050689162522,content
238,35,Young,5.43,5,0.03434308656380611,content
238,36,and,7.41,3,1.2922730810428962,function
238,37,Ann,4.35,3,5.01128069977457,content
238,38,Dvorak,2.57,6,2.1544636140688214,content
238,39,and,7.41,3,4.926497724448128,function
238,40,he,6.69,2,4.748812128882708,function
238,41,was,6.82,3,6.453771425274309,function
238,42,paired,3.78,6,7.888273212676168,content
238,43,several,5.39,7,10.474651849906902,content
238,44,times,5.56,5,0.4256310915051711,content
238,45,with,6.85,4,0.17641453628638643,function
238,46,Helen,4.19,5,8.188872745021426,content
238,47,Chandler,3.75,8,14.709103426068651,content
239,0,his,6.51,3,17.163557611475543,function
239,1,most,6.0,4,10.765475544411817,function
239,2,widely,4.54,6,9.242069633976072,content
239,3,seen,5.52,4,8.356328812513526,content
239,4,role,5.16,4,16.23558738256207,content
239,5,was,6.82,3,6.366113931921345,function
239,6,as,6.77,2,2.4698241029318506,function
239,7,Jonathan,4.31,8,17.14252206948321,content
239,8,Harker,2.64,6,7.512046889353752,content
239,9,in,7.27,2,4.469855581252629,function
239,10,Tod,3.16,3,14.346834010811703,content
239,11,Brownings,1.55,9,4.2111989305747315,content
239,12,Dracula,3.34,7,1.204873970125023,content
239,13,1931,3.99,4,7.704188938091904,content
239,14,though,5.5,6,9.316807202093088,content
239,15,he,6.69,2,1.3581050300967894,function
239,16,commented,4.07,9,12.57524269132548,content
239,17,throughout,4.99,10,12.946739932454712,content
239,18,his,6.51,3,1.011230297866526,function
239,19,life,5.89,4,2.882643518843648,content
239,20,that,7.01,4,8.805271636395197,function
239,21,he,6.69,2,1.423702910762858,function
239,22,had,6.33,3,2.124549497285215,function
239,23,never,5.91,5,3.420282611289495,content
239,24,watched,4.72,7,6.318663252115525,content
239,25,the,7.73,3,1.8042901121718764,function
239,26,film,5.2,4,4.814918820221354,content
239,27,and,7.41,3,3.9709414783362593,function
239,28,did,5.96,3,3.9857550319856765,function
239,29,not,6.69,3,0.20006509598291863,function
239,30,intend,4.09,6,7.87417470914446,content
239,31,to,7.43,2,1.2770367940376584,function
240,0,he,6.69,2,13.081319624425227,function
240,1,died,5.2,4,35.467607853188746,content
240,2,in,7.27,2,3.63342002257317,function
240,3,Santa,4.49,5,12.881193732575229,content
240,4,Barbara,4.2,7,3.380545073903063,content
240,5,California,5.0,10,6.417389527380187,content
241,0,elliott,3.79,7,24.8800672791861,content
241,1,Roosevelt,3.89,9,18.226909971161707,content
241,2,September,5.15,9,13.307076434698612,content
241,3,23,5.08,2,5.9701575869092975,content
241,4,1910,3.82,4,15.77076677638744,content
241,5,October,5.11,7,9.079782088535172,content
241,6,27,5.08,2,4.692485059002725,content
241,7,1990,4.47,4,16.91238486109235,content
241,8,World,5.89,5,10.079445005287315,content
241,9,War,5.46,3,1.8671069473821682,content
241,10,II,5.02,2,1.3570594615708689,content
241,11,hero,4.68,4,15.27337747165362,content
241,12,and,7.41,3,2.7239735290361766,function
241,13,an,6.53,2,9.542700222625955,function
241,14,author,4.95,6,6.414141807001293,content
241,15,was,6.82,3,5.703403896288538,function
241,16,the,7.73,3,10.495237141319276,function
241,17,son,5.28,3,17.47762957675879,content
241,18,of,7.4,2,0.08734937031056897,function
241,19,President,5.45,9,5.154721453865489,content
241,20,Franklin,4.21,8,6.935339293531162,content
241,21,Delano,2.84,6,2.04536724850412,content
241,22,Roosevelt,3.89,9,0.2587642164207107,content
241,23,and,7.41,3,2.0606732489456085,function
241,24,his,6.51,3,2.964419549502405,function
241,25,wife,5.23,4,0.6023694926209635,content
241,26,Eleanor,3.81,7,0.7298966597807994,content
241,27,Roosevelt,3.89,9,2.0796509819068727,content
242,0,during,5.72,6,14.081543204619184,function
242,1,World,5.89,5,13.161663039602296,content
242,2,War,5.46,3,0.3082537492088958,content
242,3,II,5.02,2,0.7621670006874913,content
242,4,he,6.69,2,8.942850189848807,function
242,5,accompanied,4.25,11,12.657825288370038,content
242,6,FDR,3.07,3,10.362768880353405,content
242,7,as,6.77,2,7.431397173075496,function
242,8,a,7.36,1,9.780017018759734,function
242,9,military,5.2,8,29.27083414469103,content
242,10,aide,3.69,4,1.7118272408222397,content
242,11,to,7.43,2,13.34840730535396,function
242,12,the,7.73,3,1.6421225111938083,function
242,13,Casablanca,3.07,10,6.6276037656705205,content
242,14,meeting,5.15,7,13.70472921657877,content
242,15,of,7.4,2,4.136175873944513,function
242,16,1943,4.09,4,2.578016647265304,content
242,17,and,7.41,3,4.5619722407771635,function
242,18,the,7.73,3,3.5715527035782917,function
242,19,subsequent,4.39,10,15.209140006002622,content
242,20,Cairo,3.84,5,8.032243985050298,content
242,21,and,7.41,3,2.0738044683042856,function
242,22,Tehran,3.62,6,2.3009499877619417,content
242,23,Conferences,4.03,11,4.803894148500565,content
243,0,as,6.77,2,11.012294038040466,function
243,1,an,6.53,2,8.667511469262278,function
243,2,Army,5.06,4,15.349933140928087,content
243,3,photo,4.97,5,13.357822323592796,content
243,4,reconnaissance,3.45,14,30.34564036619309,content
243,5,pilot,4.52,5,3.4526233495321965,content
243,6,he,6.69,2,4.888878239398397,function
243,7,and,7.41,3,10.086735693822693,function
243,8,the,7.73,3,4.643339984622772,function
243,9,men,5.51,3,31.335709531736494,content
243,10,in,7.27,2,4.163482591317907,function
243,11,his,6.51,3,4.62330297390135,function
243,12,unit,4.95,4,1.5665994257551215,content
243,13,also,6.19,4,11.417967402826262,content
243,14,played,5.23,6,9.918311020040933,content
243,15,a,7.36,1,4.956151661040497,function
243,16,key,5.12,3,6.171206681629128,content
243,17,role,5.16,4,0.13447583594722437,content
243,18,in,7.27,2,0.4506401636587,function
243,19,the,7.73,3,1.590760408461583,function
243,20,DDay,1.6,4,15.115720803625033,content
243,21,landings,3.37,8,7.62235896937427,content
244,0,colonel,4.41,7,22.124595987557655,content
244,1,Elliot,3.74,6,17.90944241266657,content
244,2,Roosevelt,3.89,9,12.612954708415835,content
244,3,was,6.82,3,3.1177599689422886,function
244,4,a,7.36,1,7.866419033265729,function
244,5,pilot,4.52,5,31.698458778589348,content
244,6,in,7.27,2,1.3387211234920184,function
244,7,the,7.73,3,1.6024296033052754,function
244,8,United,5.47,6,2.7778758155216456,content
244,9,States,5.52,6,0.08444428236785712,content
244,10,Army,5.06,4,0.9178968610871374,content
244,11,Air,5.37,3,0.9791308539702133,content
244,12,Force,5.23,5,2.380402411546337,content
244,13,USAAF,1.82,5,9.952055682222147,content
244,14,during,5.72,6,1.8657121680836708,function
244,15,World,5.89,5,0.20262127412269257,content
244,16,War,5.46,3,0.12538225328285338,content
244,17,II,5.02,2,0.47924900467743836,content
245,0,he,6.69,2,13.081319624425227,function
245,1,flew,4.16,4,18.073651275727734,content
245,2,a,7.36,1,10.086880847180021,function
245,3,P38,1.73,3,18.719018236882235,content
245,4,Lightning,4.22,9,15.215359124385051,content
245,5,in,7.27,2,7.179424015435188,function
245,6,the,7.73,3,2.282003741733737,function
245,7,North,5.34,5,7.274145180224388,content
245,8,African,4.82,7,14.350666472203532,content
245,9,campaign,5.0,8,10.933435177105643,content
245,10,of,7.4,2,3.937612616460254,function
245,11,November,5.1,8,9.797697523199036,content
245,12,1942,4.08,4,1.5464897523637096,content
246,0,on,6.91,2,11.032667790792278,function
246,1,28,5.08,2,16.211438266658515,content
246,2,February,5.03,8,5.808429917552137,content
246,3,1934,4.01,4,10.941088749034341,content
246,4,he,6.69,2,8.401683389268461,function
246,5,and,7.41,3,4.809470065876719,function
246,6,Anthony,4.41,7,13.513591825993466,content
246,7,Fokker,2.35,6,9.889608147507836,content
246,8,each,5.69,4,13.43543603013537,function
246,9,received,5.16,8,3.831258545166693,content
246,10,an,6.53,2,4.075636604979597,function
246,11,excessive,4.12,9,20.35527699959487,content
246,12,half,5.41,4,14.814566283265439,content
246,13,a,7.36,1,6.556756700402769,function
246,14,million,5.33,7,10.357993610069549,content
246,15,dollars,4.78,7,4.649474541285555,content
246,16,for,7.01,3,2.3625263628330058,function
246,17,selling,4.81,7,13.326002781460762,content
246,18,fifty,4.29,5,12.269960856068074,content
246,19,military,5.2,8,14.329862332867934,content
246,20,planes,4.16,6,2.399182229089952,content
246,21,to,7.43,2,11.358823945055748,function
246,22,the,7.73,3,1.9151946724246163,function
246,23,Soviet,4.54,6,6.69471506276105,content
246,24,government,5.57,10,4.13184982234471,content
247,0,elliot,3.74,6,29.80855725066182,content
247,1,and,7.41,3,6.702055211088307,function
247,2,Fokker,2.35,6,24.2478363529045,content
247,3,were,6.34,4,5.569800549826972,function
247,4,able,5.43,4,7.403950117858998,content
247,5,to,7.43,2,1.9105502809380661,function
247,6,receive,4.85,7,14.053928294335444,content
247,7,such,5.84,4,19.237752308414635,function
247,8,a,7.36,1,3.103868242301496,function
247,9,large,5.39,5,11.941865769398774,content
247,10,commission,4.91,10,10.945545507448799,content
247,11,because,6.03,7,2.405142287855603,function
247,12,Elliot,3.74,6,8.571402326550976,content
247,13,had,6.33,3,9.91408437441333,function
247,14,close,5.36,5,5.912086612949565,content
247,15,connections,4.32,11,2.7823447847043155,content
247,16,to,7.43,2,15.575423034127333,function
247,17,the,7.73,3,1.8611353657789096,function
247,18,US,6.04,2,6.176076542370959,content
247,19,ExportImport,0.0,12,16.66880755250186,content
247,20,Bank,5.16,4,0.3758317091300108,content
247,21,through,5.87,7,7.956872964521722,function
247,22,his,6.51,3,0.790449289647904,function
247,23,father,5.26,6,4.546721851194555,content
247,24,Franklin,4.21,8,14.673742073224748,content
247,25,Delano,2.84,6,3.9285050924522475,content
247,26,Roosevelt,3.89,9,3.4481829106589674,content
248,0,stella,3.7,6,27.04827835601116,content
248,1,Dorothea,2.74,8,21.917122050958216,content
248,2,Gibbons,3.24,7,15.514317598275776,content
248,3,5,5.75,1,11.713358612572792,content
248,4,January,5.09,7,10.957305681114798,content
248,5,190219,0.0,6,14.342583975543583,content
248,6,December,5.07,8,5.626859233903726,content
248,7,1989,4.46,4,6.175063736540029,content
248,8,was,6.82,3,3.8085392930224145,function
248,9,an,6.53,2,1.4163876287084085,function
248,10,English,5.19,7,0.7833711716689942,content
248,11,novelist,3.61,8,1.3495105088384751,content
248,12,and,7.41,3,1.9491172184114,function
248,13,poet,4.21,4,4.471714627717131,content
249,0,her,6.3,3,17.38900760469979,function
249,1,works,5.29,5,17.20933251382919,content
249,2,include,5.21,7,13.650331792041467,content
249,3,Cold,5.02,4,16.21013532609558,content
249,4,Comfort,4.41,7,9.900010690127923,content
249,5,Farm,4.75,4,10.696406623894712,content
250,0,keynes,3.26,6,24.45454470873362,content
250,1,was,6.82,3,9.479778649981288,function
250,2,educated,4.29,8,8.468965066077804,content
250,3,at,6.7,2,0.493024256067934,function
250,4,Oundle,1.73,6,19.719679340939983,content
250,5,School,5.71,6,4.463419990457343,content
251,0,keynes,3.26,6,24.45454470873362,content
251,1,pronounced,4.06,10,20.507469262857597,content
251,2,Canes,3.11,5,21.47406541929365,content
251,3,was,6.82,3,7.558506798605784,function
251,4,born,5.09,4,2.55366358143566,content
251,5,in,7.27,2,0.7823215615507785,function
251,6,London,5.27,6,7.719936594011651,content
251,7,the,7.73,3,7.443801937716929,function
251,8,eldest,3.69,6,4.712291483649099,content
251,9,son,5.28,3,1.1192422819144043,content
251,10,of,7.4,2,0.09159905623893114,function
251,11,Geoffrey,3.64,8,14.438362543414865,content
251,12,Keynes,3.26,6,0.7504375689203342,content
251,13,and,7.41,3,2.67099461740319,function
251,14,thus,4.91,4,15.556456787390182,content
251,15,the,7.73,3,9.684921619722257,function
251,16,nephew,4.01,6,19.724416339709567,content
251,17,of,7.4,2,0.11130635472081815,function
251,18,the,7.73,3,2.7731693382981337,function
251,19,economist,3.87,9,1.885644731591441,content
251,20,John,5.38,4,0.2714883944968438,content
251,21,Maynard,3.28,7,0.0951794186086895,content
251,22,Keynes,3.26,6,0.05134462365171682,content
251,23,and,7.41,3,4.460613921525866,function
251,24,Geoffrey,3.64,8,8.645731793273638,content
251,25,Keynes,3.26,6,0.7042518483838984,content
251,26,wife,5.23,4,11.257372755172986,content
251,27,Elizabeth,4.47,9,6.118095687320278,content
251,28,nee,3.21,3,11.65793892315876,content
251,29,Darwin,3.76,6,11.488355602258137,content
251,30,the,7.73,3,3.0146515542358103,function
251,31,granddaughter,3.6,13,5.318797288346206,content
251,32,of,7.4,2,0.05100144436445022,function
251,33,Charles,4.77,7,1.1393917692894908,content
251,34,Darwin,3.76,6,0.11058125436694918,content
251,35,and,7.41,3,3.2459706274034,function
251,36,thus,4.91,4,8.021968397873295,content
251,37,the,7.73,3,3.8498918334917733,function
251,38,greatgrandson,0.0,13,9.353135097434839,content
251,39,of,7.4,2,0.03825725315093737,function
251,40,Charles,4.77,7,1.2699819797079406,content
251,41,Darwin,3.76,6,0.20216174722850283,content
251,42,see,6.1,3,12.439247850861259,content
251,43,Darwin,3.76,6,3.287461699898029,content
251,44,Wedgwood,2.65,8,6.436722052824398,content
251,45,family,5.66,6,2.3836712857912863,content
252,0,charles,4.77,7,20.408764979874412,content
252,1,Francis,4.39,7,14.352958914948207,content
252,2,Adams,4.25,5,8.952842510850925,content
252,3,Jr,4.55,2,8.940699718782417,content
252,4,May,5.98,3,10.613423618992199,content
252,5,27,5.08,2,5.810834922941802,content
252,6,1835,3.22,4,16.369890870395295,content
252,7,May,5.98,3,4.44844580501202,content
252,8,20,5.08,2,4.754961540546959,content
252,9,1915,3.86,4,10.226976538711657,content
252,10,a,7.36,1,7.01697745859742,function
252,11,member,5.18,6,14.842818217287975,content
252,12,of,7.4,2,0.05584260012696094,function
252,13,the,7.73,3,0.47843389290367405,function
252,14,prominent,4.33,9,16.984942385188713,content
252,15,Adams,4.25,5,0.638409283432158,content
252,16,political,5.29,9,3.744878882909641,content
252,17,family,5.66,6,0.22300283058728723,content
252,18,and,7.41,3,3.2817137817322175,function
252,19,son,5.28,3,4.951116696953838,content
252,20,of,7.4,2,0.044440980728492924,function
252,21,Charles,4.77,7,1.166827215677055,content
252,22,Francis,4.39,7,0.3586442366268788,content
252,23,Adams,4.25,5,0.06010669766401962,content
252,24,Sr,4.03,2,2.234757183836659,content
252,25,graduated,4.14,9,10.160626084806857,content
252,26,at,6.7,2,6.6890636416421305,function
252,27,Harvard,4.24,7,0.13516493549525568,content
252,28,in,7.27,2,2.149504695873361,function
252,29,1856,3.38,4,2.8146015927261674,content
252,30,and,7.41,3,1.1817723360543821,function
252,31,served,4.81,6,13.439489999807051,content
252,32,on,6.91,2,3.780801931091261,function
252,33,the,7.73,3,0.323512759421879,function
252,34,Union,5.08,5,3.6239988129589054,content
252,35,side,5.5,4,4.674787356298339,content
252,36,in,7.27,2,0.5087061071258948,function
252,37,the,7.73,3,0.08619876338063406,function
252,38,American,5.49,8,0.9427313278543779,content
252,39,Civil,4.93,5,0.017399733356465424,content
252,40,War,5.46,3,0.04624825772785583,content
252,41,receiving,4.59,9,9.9880577994275,content
252,42,in,7.27,2,9.122534223817253,function
252,43,1865,3.45,4,14.202135031647073,content
252,44,the,7.73,3,1.5340604801945288,function
252,45,brevet,2.47,6,8.903021488893081,content
252,46,of,7.4,2,1.2092712440401148,function
252,47,brigadiergeneral,0.0,16,6.443802128449575,content
252,48,in,7.27,2,5.319566480752189,function
252,49,the,7.73,3,0.4026640553566618,function
252,50,regular,4.95,7,7.158118804646303,content
252,51,army,5.06,4,0.2113799366978818,content
253,0,he,6.69,2,13.081319624425227,function
253,1,was,6.82,3,15.995081340150689,function
253,2,president,5.45,9,10.449427283491843,content
253,3,of,7.4,2,1.5150751433831324,function
253,4,the,7.73,3,1.5114418379010048,function
253,5,Union,5.08,5,10.952987540716935,content
253,6,Pacific,4.59,7,10.451195824086328,content
253,7,Railroad,4.32,8,1.1446243199441604,content
253,8,from,6.63,4,7.0041764459284,function
253,9,1884,3.61,4,3.9201347075836703,content
253,10,to,7.43,2,0.45605318860761873,function
253,11,1890,3.65,4,5.1318673458251025,content
253,12,having,5.59,6,12.307707264314141,function
253,13,previously,4.83,10,5.963501110599459,content
253,14,become,5.4,6,7.210277101060697,content
253,15,widely,4.54,6,14.868318015063453,content
253,16,known,5.39,5,0.31849179042343334,content
253,17,as,6.77,2,1.9496682508247645,function
253,18,an,6.53,2,7.837696554710433,function
253,19,authority,4.81,9,9.460081820943273,content
253,20,on,6.91,2,0.29061331672724666,function
253,21,the,7.73,3,3.753644838624118,function
253,22,management,5.13,10,18.82602584224907,content
253,23,of,7.4,2,0.19598055102058964,function
253,24,railways,3.85,8,5.068586307942301,content
254,0,his,6.51,3,17.163557611475543,function
254,1,son,5.28,3,9.998994272936107,content
254,2,Charles,4.77,7,12.142176026650498,content
254,3,Francis,4.39,7,10.528239924089245,content
254,4,Adams,4.25,5,4.378119175369154,content
254,5,was,6.82,3,5.637724409854635,function
254,6,Secretary,4.95,9,11.402705662388696,content
254,7,of,7.4,2,0.11593980381120715,function
254,8,the,7.73,3,0.6910114146674655,function
254,9,Navy,4.57,4,2.305889683201228,content
254,10,and,7.41,3,4.292356758846047,function
254,11,a,7.36,1,6.889217738646871,function
254,12,renowned,3.96,8,21.6413235992481,content
254,13,yachtsman,2.11,9,15.385212307562707,content
255,0,jean,4.36,4,21.48691114745189,content
255,1,Tardieu,1.63,7,28.288487215149683,content
255,2,born,5.09,4,12.797088712858487,content
255,3,in,7.27,2,1.5766193069770393,function
255,4,St,5.2,2,8.961493109202335,content
255,5,Germain,3.26,7,4.194249277159189,content
255,6,de,5.23,2,8.273186895641617,content
255,7,Joux,1.45,4,6.99645395195237,content
255,8,France,4.94,6,6.021393282393139,content
255,9,November,5.1,8,9.639931646187149,content
255,10,1,6.0,1,5.688206477362395,content
255,11,1903,3.76,4,19.799849397604984,content
255,12,died,5.2,4,1.1588397421189371,content
255,13,in,7.27,2,0.5470980092563131,function
255,14,Creteil,1.28,7,13.238365926025903,content
255,15,France,4.94,6,0.467631060663703,content
255,16,January,5.09,7,3.438109300982028,content
255,17,27,5.08,2,5.618715855385372,content
255,18,1995,4.51,4,10.28741158619015,content
255,19,was,6.82,3,1.9343977392720049,function
255,20,an,6.53,2,5.9204876214789115,function
255,21,artist,4.8,6,3.789013758704658,content
255,22,musician,4.01,8,7.8910830920982535,content
255,23,poet,4.21,4,5.172571597692034,content
255,24,and,7.41,3,1.312940408179731,function
255,25,dramatic,4.41,8,14.118101943674056,content
255,26,author,4.95,6,3.822465072228078,content
256,0,he,6.69,2,13.081319624425227,function
256,1,is,7.07,2,6.086111041843417,function
256,2,often,5.41,5,10.214026245101687,content
256,3,associated,4.89,10,6.042304308946246,content
256,4,with,6.85,4,0.07912079588654382,function
256,5,the,7.73,3,3.287980485564357,function
256,6,Theatre,4.52,7,16.2518191051505,content
256,7,of,7.4,2,3.1889790165604825,function
256,8,the,7.73,3,1.4704270713579406,function
256,9,Absurd,3.95,6,0.8595171997669375,content
257,0,john,5.38,4,21.698932735296772,content
257,1,Eric,4.49,4,16.97776681754026,content
257,2,Austin,4.36,6,14.741659397911677,content
257,3,born,5.09,4,11.677393600624361,content
257,4,August,5.1,6,6.331846044771629,content
257,5,21,5.08,2,6.127908329447907,content
257,6,1944,4.09,4,17.474359154669983,content
257,7,in,7.27,2,1.086748481799663,function
257,8,Blaby,1.45,5,25.071310267119035,content
257,9,Leicestershire,3.06,14,1.533359339173708,content
257,10,is,7.07,2,4.496866144501237,function
257,11,a,7.36,1,11.301286805244295,function
257,12,British,5.18,7,0.22852661236336164,content
257,13,Member,5.18,6,16.932018056549545,content
257,14,of,7.4,2,0.03366832606929048,function
257,15,Parliament,4.74,10,0.1353364156343105,content
257,16,for,7.01,3,1.9827456740652085,function
257,17,Erith,1.96,5,6.809593554915709,content
257,18,and,7.41,3,0.30663066294137803,function
257,19,Thamesmead,1.69,10,0.27184046246556964,content
258,0,he,6.69,2,13.081319624425227,function
258,1,is,7.07,2,6.086111041843417,function
258,2,a,7.36,1,12.370662545558377,function
258,3,member,5.18,6,16.698201451326128,content
258,4,of,7.4,2,0.18441213801030282,function
258,5,the,7.73,3,1.7303122908511919,function
258,6,Labour,4.7,6,11.5324693241871,content
258,7,Party,5.49,5,0.3348499202602494,content
259,0,he,6.69,2,13.081319624425227,function
259,1,worked,5.16,6,22.565670261197052,content
259,2,as,6.77,2,4.221421826567078,function
259,3,a,7.36,1,9.745632183407432,function
259,4,social,5.42,6,19.901445740845077,content
259,5,worker,4.43,6,0.24999142305224706,content
259,6,and,7.41,3,4.440863089935479,function
259,7,was,6.82,3,3.3740918548860632,function
259,8,leader,4.95,6,14.696261481528724,content
259,9,of,7.4,2,0.2201300108894435,function
